1721987922,20362996,2024-07-26 09:58:42.884000+00:00
1721987935,20362997,2024-07-26 09:58:55.607000+00:00
1721987952,20362998,2024-07-26 09:59:12.596000+00:00
1721987967,20362999,2024-07-26 09:59:27.407000+00:00
1721987974,20363000,2024-07-26 09:59:34.463000+00:00
1721987974,20363000,2024-07-26 09:59:34.273000+00:00
1721987979,20363001,2024-07-26 09:59:39.685000+00:00
1721988006,20363002,2024-07-26 10:00:06.219000+00:00
1721988086,20363003,2024-07-26 10:01:26.574000+00:00
1721988121,20363004,2024-07-26 10:02:01.531000+00:00
1721988145,20363005,2024-07-26 10:02:25.431000+00:00
1721988149,20363006,2024-07-26 10:02:29.387000+00:00
1721988172,20363007,2024-07-26 10:02:52.465000+00:00
1721988177,20363008,2024-07-26 10:02:57.698000+00:00
1721988182,20363009,2024-07-26 10:03:02.443000+00:00
1721988184,20363010,2024-07-26 10:03:04.599000+00:00
1721988185,20363011,2024-07-26 10:03:05.577000+00:00
1721988193,20363012,2024-07-26 10:03:13.155000+00:00
1721988197,20363013,2024-07-26 10:03:17.744000+00:00
1721988205,20363014,2024-07-26 10:03:25.333000+00:00
1721988210,20363015,2024-07-26 10:03:30.733000+00:00
1721988211,20363015,2024-07-26 10:03:31.867000+00:00
1721988223,20363016,2024-07-26 10:03:43.323000+00:00
1721988229,20363017,2024-07-26 10:03:49.501000+00:00
1721988238,20363018,2024-07-26 10:03:58.857000+00:00
1721988249,20363019,2024-07-26 10:04:09.357000+00:00
1721988278,20363020,2024-07-26 10:04:38.857000+00:00
1721988302,20363021,2024-07-26 10:05:02.547000+00:00
1721988341,20363022,2024-07-26 10:05:41.703000+00:00
1721988347,20363023,2024-07-26 10:05:47.303000+00:00
1721988368,20363024,2024-07-26 10:06:08.236000+00:00
1721988430,20363025,2024-07-26 10:07:10.025000+00:00
1721988439,20363026,2024-07-26 10:07:19.858000+00:00
1721988445,20363027,2024-07-26 10:07:25.648000+00:00
1721988462,20363028,2024-07-26 10:07:42.381000+00:00
1721988471,20363029,2024-07-26 10:07:51.948000+00:00
1721988483,20363030,2024-07-26 10:08:03.226000+00:00
1721988486,20363031,2024-07-26 10:08:06.659000+00:00
1721988518,20363032,2024-07-26 10:08:38.138000+00:00
1721988539,20363033,2024-07-26 10:08:59.716000+00:00
1721988563,20363034,2024-07-26 10:09:23.438000+00:00
1721988576,20363035,2024-07-26 10:09:36.238000+00:00
1721988578,20363036,2024-07-26 10:09:38.739000+00:00
1721988587,20363037,2024-07-26 10:09:47.917000+00:00
1721988589,20363038,2024-07-26 10:09:49.862000+00:00
1721988590,20363039,2024-07-26 10:09:50.717000+00:00
1721988610,20363040,2024-07-26 10:10:10.395000+00:00
1721988621,20363041,2024-07-26 10:10:21.873000+00:00
1721988645,20363042,2024-07-26 10:10:45.618000+00:00
1721988647,20363043,2024-07-26 10:10:47.485000+00:00
1721988652,20363044,2024-07-26 10:10:52.407000+00:00
1721988659,20363045,2024-07-26 10:10:59.152000+00:00
1721988664,20363046,2024-07-26 10:11:04.464000+00:00
1721988665,20363047,2024-07-26 10:11:05.676000+00:00
1721988666,20363048,2024-07-26 10:11:06.833000+00:00
1721988681,20363049,2024-07-26 10:11:21.455000+00:00
1721988694,20363050,2024-07-26 10:11:34.488000+00:00
1721988695,20363051,2024-07-26 10:11:35.489000+00:00
1721988716,20363052,2024-07-26 10:11:56.200000+00:00
1721988716,20363053,2024-07-26 10:11:56.423000+00:00
1721988757,20363054,2024-07-26 10:12:37.211000+00:00
1721988760,20363055,2024-07-26 10:12:40.512000+00:00
1721988767,20363056,2024-07-26 10:12:47.134000+00:00
1721988775,20363057,2024-07-26 10:12:55.101000+00:00
1721988778,20363058,2024-07-26 10:12:58.367000+00:00
1721988794,20363059,2024-07-26 10:13:14.556000+00:00
1721988810,20363060,2024-07-26 10:13:30.001000+00:00
1721988818,20363061,2024-07-26 10:13:38.290000+00:00
1721988840,20363062,2024-07-26 10:14:00.546000+00:00
1721988843,20363063,2024-07-26 10:14:03.601000+00:00
1721988863,20363064,2024-07-26 10:14:23.090000+00:00
1721988879,20363065,2024-07-26 10:14:39.592000+00:00
1721988910,20363066,2024-07-26 10:15:10.470000+00:00
1721988911,20363066,2024-07-26 10:15:11.282000+00:00
1721988927,20363067,2024-07-26 10:15:27.515000+00:00
1721988946,20363068,2024-07-26 10:15:46.771000+00:00
1721988959,20363069,2024-07-26 10:15:59.549000+00:00
1721988972,20363070,2024-07-26 10:16:12.727000+00:00
1721988989,20363071,2024-07-26 10:16:29.849000+00:00
1721989007,20363072,2024-07-26 10:16:47.583000+00:00
1721989011,20363073,2024-07-26 10:16:51.195000+00:00
1721989067,20363074,2024-07-26 10:17:47.751000+00:00
1721989074,20363075,2024-07-26 10:17:54.818000+00:00
1721989079,20363076,2024-07-26 10:17:59.607000+00:00
1721989090,20363077,2024-07-26 10:18:10.251000+00:00
1721989124,20363078,2024-07-26 10:18:44.140000+00:00
1721989148,20363079,2024-07-26 10:19:08.406000+00:00
1721989153,20363080,2024-07-26 10:19:13.773000+00:00
1721989172,20363081,2024-07-26 10:19:32.484000+00:00
1721989176,20363082,2024-07-26 10:19:36.462000+00:00
1721989183,20363083,2024-07-26 10:19:43.996000+00:00
1721989189,20363084,2024-07-26 10:19:49.130000+00:00
1721989195,20363085,2024-07-26 10:19:55.985000+00:00
1721989201,20363086,2024-07-26 10:20:01.363000+00:00
1721989207,20363087,2024-07-26 10:20:07.986000+00:00
1721989220,20363088,2024-07-26 10:20:20.675000+00:00
1721989219,20363088,2024-07-26 10:20:19.486000+00:00
1721989223,20363089,2024-07-26 10:20:23.431000+00:00
1721989257,20363090,2024-07-26 10:20:57.810000+00:00
1721989271,20363091,2024-07-26 10:21:11.166000+00:00
1721989273,20363092,2024-07-26 10:21:13.033000+00:00
1721989278,20363093,2024-07-26 10:21:18.844000+00:00
1721989285,20363094,2024-07-26 10:21:25.667000+00:00
1721989285,20363094,2024-07-26 10:21:25.813000+00:00
1721989286,20363095,2024-07-26 10:21:26.556000+00:00
1721989287,20363096,2024-07-26 10:21:27.101000+00:00
1721989298,20363097,2024-07-26 10:21:38.046000+00:00
1721989299,20363098,2024-07-26 10:21:39.913000+00:00
1721989300,20363098,2024-07-26 10:21:40.202000+00:00
1721989303,20363099,2024-07-26 10:21:43.669000+00:00
1721989310,20363100,2024-07-26 10:21:50.792000+00:00
1721989312,20363101,2024-07-26 10:21:52.881000+00:00
1721989327,20363102,2024-07-26 10:22:07.180000+00:00
1721989371,20363103,2024-07-26 10:22:51.459000+00:00
1721989381,20363104,2024-07-26 10:23:01.815000+00:00
1721989382,20363105,2024-07-26 10:23:02.515000+00:00
1721989391,20363106,2024-07-26 10:23:11.794000+00:00
1721989411,20363107,2024-07-26 10:23:31.605000+00:00
1721989440,20363108,2024-07-26 10:24:00.439000+00:00
1721989463,20363109,2024-07-26 10:24:23.583000+00:00
1721989475,20363110,2024-07-26 10:24:35.950000+00:00
1721989518,20363111,2024-07-26 10:25:18.517000+00:00
1721989530,20363112,2024-07-26 10:25:30.750000+00:00
1721989537,20363113,2024-07-26 10:25:37.717000+00:00
1721989549,20363114,2024-07-26 10:25:49.640000+00:00
1721989580,20363115,2024-07-26 10:26:20.773000+00:00
1721989582,20363116,2024-07-26 10:26:22.084000+00:00
1721989590,20363117,2024-07-26 10:26:30.340000+00:00
1721989601,20363118,2024-07-26 10:26:41.507000+00:00
1721989604,20363119,2024-07-26 10:26:44.764000+00:00
1721989606,20363120,2024-07-26 10:26:46.142000+00:00
1721989631,20363121,2024-07-26 10:27:11.598000+00:00
1721989635,20363122,2024-07-26 10:27:15.953000+00:00
1721989649,20363123,2024-07-26 10:27:29.142000+00:00
1721989654,20363124,2024-07-26 10:27:34.598000+00:00
1721989655,20363125,2024-07-26 10:27:35.876000+00:00
1721989657,20363126,2024-07-26 10:27:37.488000+00:00
1721989721,20363127,2024-07-26 10:28:41.654000+00:00
1721989735,20363128,2024-07-26 10:28:55.048000+00:00
1721989741,20363129,2024-07-26 10:29:01.332000+00:00
1721989747,20363130,2024-07-26 10:29:07.277000+00:00
1721989765,20363131,2024-07-26 10:29:25.921000+00:00
1721989779,20363132,2024-07-26 10:29:39.288000+00:00
1721989793,20363133,2024-07-26 10:29:53.099000+00:00
1721989800,20363134,2024-07-26 10:30:00.378000+00:00
1721989809,20363135,2024-07-26 10:30:09.256000+00:00
1721989890,20363136,2024-07-26 10:31:30.745000+00:00
1721989898,20363137,2024-07-26 10:31:38.101000+00:00
1721989902,20363138,2024-07-26 10:31:42.457000+00:00
1721989905,20363139,2024-07-26 10:31:45.557000+00:00
1721989905,20363139,2024-07-26 10:31:45.713000+00:00
1721989923,20363140,2024-07-26 10:32:03.446000+00:00
1721989929,20363141,2024-07-26 10:32:09.724000+00:00
1721989947,20363142,2024-07-26 10:32:27.491000+00:00
1721989951,20363143,2024-07-26 10:32:31.424000+00:00
1721989969,20363144,2024-07-26 10:32:49.026000+00:00
1721989978,20363145,2024-07-26 10:32:58.994000+00:00
1721989995,20363146,2024-07-26 10:33:15.261000+00:00
1721990007,20363147,2024-07-26 10:33:27.338000+00:00
1721990013,20363148,2024-07-26 10:33:33.205000+00:00
1721990013,20363148,2024-07-26 10:33:33.365000+00:00
1721990027,20363149,2024-07-26 10:33:47.661000+00:00
1721990032,20363150,2024-07-26 10:33:52.450000+00:00
1721990065,20363151,2024-07-26 10:34:25.839000+00:00
1721990087,20363152,2024-07-26 10:34:47.918000+00:00
1721990093,20363153,2024-07-26 10:34:53.896000+00:00
1721990114,20363154,2024-07-26 10:35:14.730000+00:00
1721990119,20363155,2024-07-26 10:35:19.630000+00:00
1721990129,20363156,2024-07-26 10:35:29.963000+00:00
1721990138,20363157,2024-07-26 10:35:38.719000+00:00
1721990171,20363158,2024-07-26 10:36:11.243000+00:00
1721990207,20363159,2024-07-26 10:36:47.443000+00:00
1721990207,20363160,2024-07-26 10:36:47.621000+00:00
1721990209,20363161,2024-07-26 10:36:49.566000+00:00
1721990212,20363162,2024-07-26 10:36:52.833000+00:00
1721990225,20363163,2024-07-26 10:37:05.577000+00:00
1721990236,20363164,2024-07-26 10:37:16.600000+00:00
1721990245,20363165,2024-07-26 10:37:25.311000+00:00
1721990277,20363166,2024-07-26 10:37:57.356000+00:00
1721990277,20363167,2024-07-26 10:37:57.779000+00:00
1721990286,20363168,2024-07-26 10:38:06.945000+00:00
1721990299,20363169,2024-07-26 10:38:19.190000+00:00
1721990305,20363170,2024-07-26 10:38:25.879000+00:00
1721990319,20363171,2024-07-26 10:38:39.924000+00:00
1721990340,20363172,2024-07-26 10:39:00.258000+00:00
1721990347,20363173,2024-07-26 10:39:07.592000+00:00
1721990353,20363174,2024-07-26 10:39:13.347000+00:00
1721990356,20363175,2024-07-26 10:39:16.348000+00:00
1721990354,20363175,2024-07-26 10:39:14.459000+00:00
1721990357,20363176,2024-07-26 10:39:17.604000+00:00
1721990372,20363177,2024-07-26 10:39:32.971000+00:00
1721990393,20363178,2024-07-26 10:39:53.327000+00:00
1721990407,20363179,2024-07-26 10:40:07.138000+00:00
1721990437,20363180,2024-07-26 10:40:37.593000+00:00
1721990444,20363181,2024-07-26 10:40:44.572000+00:00
1721990446,20363182,2024-07-26 10:40:46.061000+00:00
1721990466,20363183,2024-07-26 10:41:06.329000+00:00
1721990466,20363184,2024-07-26 10:41:06.518000+00:00
1721990479,20363185,2024-07-26 10:41:19.929000+00:00
1721990480,20363186,2024-07-26 10:41:20.296000+00:00
1721990484,20363187,2024-07-26 10:41:24.563000+00:00
1721990512,20363188,2024-07-26 10:41:52.220000+00:00
1721990526,20363189,2024-07-26 10:42:06.742000+00:00
1721990529,20363190,2024-07-26 10:42:09.120000+00:00
1721990536,20363191,2024-07-26 10:42:16.009000+00:00
1721990551,20363192,2024-07-26 10:42:31.918000+00:00
1721990561,20363193,2024-07-26 10:42:41.688000+00:00
1721990573,20363194,2024-07-26 10:42:53.966000+00:00
1721990612,20363195,2024-07-26 10:43:32.543000+00:00
1721990616,20363196,2024-07-26 10:43:36.566000+00:00
1721990619,20363197,2024-07-26 10:43:39.978000+00:00
1721990671,20363198,2024-07-26 10:44:31.066000+00:00
1721990675,20363199,2024-07-26 10:44:35.910000+00:00
1721990678,20363200,2024-07-26 10:44:38.015000+00:00
1721990701,20363201,2024-07-26 10:45:01.123000+00:00
1721990714,20363202,2024-07-26 10:45:14.046000+00:00
1721990744,20363203,2024-07-26 10:45:44.502000+00:00
1721990760,20363204,2024-07-26 10:46:00.169000+00:00
1721990762,20363205,2024-07-26 10:46:02.414000+00:00
1721990782,20363206,2024-07-26 10:46:22.792000+00:00
1721990792,20363207,2024-07-26 10:46:32.014000+00:00
1721990800,20363208,2024-07-26 10:46:40.115000+00:00
1721990806,20363209,2024-07-26 10:46:46.926000+00:00
1721990809,20363210,2024-07-26 10:46:49.282000+00:00
1721990812,20363211,2024-07-26 10:46:52.360000+00:00
1721990813,20363212,2024-07-26 10:46:53.316000+00:00
1721990840,20363213,2024-07-26 10:47:20.205000+00:00
1721990846,20363214,2024-07-26 10:47:26.607000+00:00
1721990864,20363215,2024-07-26 10:47:44.174000+00:00
1721990868,20363216,2024-07-26 10:47:48.841000+00:00
1721990899,20363217,2024-07-26 10:48:19.952000+00:00
1721990916,20363218,2024-07-26 10:48:36.686000+00:00
1721990935,20363219,2024-07-26 10:48:55.608000+00:00
1721990938,20363220,2024-07-26 10:48:58.930000+00:00
1721990966,20363221,2024-07-26 10:49:26.730000+00:00
1721990980,20363222,2024-07-26 10:49:40.542000+00:00
1721991004,20363223,2024-07-26 10:50:04.520000+00:00
1721991037,20363224,2024-07-26 10:50:37.999000+00:00
1721991048,20363225,2024-07-26 10:50:48.434000+00:00
1721991046,20363225,2024-07-26 10:50:46.955000+00:00
1721991068,20363226,2024-07-26 10:51:08.145000+00:00
1721991083,20363227,2024-07-26 10:51:23.001000+00:00
1721991108,20363228,2024-07-26 10:51:48.646000+00:00
1721991128,20363229,2024-07-26 10:52:08.035000+00:00
1721991132,20363230,2024-07-26 10:52:12.013000+00:00
1721991141,20363231,2024-07-26 10:52:21.457000+00:00
1721991177,20363232,2024-07-26 10:52:57.379000+00:00
1721991192,20363233,2024-07-26 10:53:12.813000+00:00
1721991217,20363234,2024-07-26 10:53:37.469000+00:00
1721991228,20363235,2024-07-26 10:53:48.570000+00:00
1721991232,20363236,2024-07-26 10:53:52.803000+00:00
1721991247,20363237,2024-07-26 10:54:07.348000+00:00
1721991268,20363238,2024-07-26 10:54:28.859000+00:00
1721991277,20363239,2024-07-26 10:54:37.138000+00:00
1721991291,20363240,2024-07-26 10:54:51.238000+00:00
1721991324,20363241,2024-07-26 10:55:24.149000+00:00
1721991324,20363241,2024-07-26 10:55:24.938000+00:00
1721991326,20363242,2024-07-26 10:55:26.094000+00:00
1721991348,20363243,2024-07-26 10:55:48.362000+00:00
1721991348,20363243,2024-07-26 10:55:48.317000+00:00
1721991348,20363243,2024-07-26 10:55:48.139000+00:00
1721991354,20363244,2024-07-26 10:55:54.595000+00:00
1721991370,20363245,2024-07-26 10:56:10.740000+00:00
1721991378,20363246,2024-07-26 10:56:18.463000+00:00
1721991389,20363247,2024-07-26 10:56:29.031000+00:00
1721991398,20363248,2024-07-26 10:56:38.420000+00:00
1721991409,20363249,2024-07-26 10:56:49.109000+00:00
1721991417,20363250,2024-07-26 10:56:57.176000+00:00
1721991424,20363251,2024-07-26 10:57:04.921000+00:00
1721991431,20363252,2024-07-26 10:57:11.943000+00:00
1721991453,20363253,2024-07-26 10:57:33.455000+00:00
1721991477,20363254,2024-07-26 10:57:57.221000+00:00
1721991485,20363255,2024-07-26 10:58:05.977000+00:00
1721991499,20363256,2024-07-26 10:58:19.266000+00:00
1721991525,20363257,2024-07-26 10:58:45.333000+00:00
1721991525,20363257,2024-07-26 10:58:45.423000+00:00
1721991531,20363258,2024-07-26 10:58:51.611000+00:00
1721991544,20363259,2024-07-26 10:59:04.122000+00:00
1721991544,20363260,2024-07-26 10:59:04.256000+00:00
1721991548,20363261,2024-07-26 10:59:08.534000+00:00
1721991550,20363262,2024-07-26 10:59:10.912000+00:00
1721991560,20363263,2024-07-26 10:59:20.213000+00:00
1721991564,20363264,2024-07-26 10:59:24.558000+00:00
1721991574,20363265,2024-07-26 10:59:34.992000+00:00
1721991583,20363266,2024-07-26 10:59:43.504000+00:00
1721991583,20363266,2024-07-26 10:59:43.826000+00:00
1721991619,20363267,2024-07-26 11:00:19.349000+00:00
1721991642,20363268,2024-07-26 11:00:42.193000+00:00
1721991649,20363269,2024-07-26 11:00:49.594000+00:00
1721991658,20363270,2024-07-26 11:00:58.361000+00:00
1721991661,20363271,2024-07-26 11:01:01.639000+00:00
1721991673,20363272,2024-07-26 11:01:13.772000+00:00
1721991700,20363273,2024-07-26 11:01:40.939000+00:00
1721991703,20363274,2024-07-26 11:01:43.739000+00:00
1721991708,20363275,2024-07-26 11:01:48.451000+00:00
1721991735,20363276,2024-07-26 11:02:15.230000+00:00
1721991737,20363277,2024-07-26 11:02:17.941000+00:00
1721991746,20363278,2024-07-26 11:02:26.063000+00:00
1721991750,20363279,2024-07-26 11:02:30.541000+00:00
1721991752,20363280,2024-07-26 11:02:32.975000+00:00
1721991756,20363281,2024-07-26 11:02:36.565000+00:00
1721991769,20363282,2024-07-26 11:02:49.731000+00:00
1721991782,20363283,2024-07-26 11:03:02.765000+00:00
1721991792,20363284,2024-07-26 11:03:12.765000+00:00
1721991813,20363285,2024-07-26 11:03:33.287000+00:00
1721991827,20363286,2024-07-26 11:03:47.254000+00:00
1721991846,20363287,2024-07-26 11:04:06.943000+00:00
1721991849,20363288,2024-07-26 11:04:09.500000+00:00
1721991852,20363289,2024-07-26 11:04:12.389000+00:00
1721991862,20363290,2024-07-26 11:04:22.722000+00:00
1721991900,20363291,2024-07-26 11:05:00.645000+00:00
1721991907,20363292,2024-07-26 11:05:07.902000+00:00
1721991918,20363293,2024-07-26 11:05:18.757000+00:00
1721991918,20363294,2024-07-26 11:05:18.902000+00:00
1721991923,20363295,2024-07-26 11:05:23.269000+00:00
1721991934,20363296,2024-07-26 11:05:34.502000+00:00
1721991936,20363297,2024-07-26 11:05:36.348000+00:00
1721991939,20363298,2024-07-26 11:05:39.348000+00:00
1721991948,20363299,2024-07-26 11:05:48.870000+00:00
1721991951,20363300,2024-07-26 11:05:51.204000+00:00
1721991954,20363301,2024-07-26 11:05:54.793000+00:00
1721991964,20363302,2024-07-26 11:06:04.871000+00:00
1721991970,20363303,2024-07-26 11:06:10.783000+00:00
1721991971,20363304,2024-07-26 11:06:11.505000+00:00
1721991979,20363305,2024-07-26 11:06:19.361000+00:00
1721991980,20363306,2024-07-26 11:06:20.561000+00:00
1721991990,20363307,2024-07-26 11:06:30.084000+00:00
1721991997,20363308,2024-07-26 11:06:37.051000+00:00
1721992000,20363309,2024-07-26 11:06:40.629000+00:00
1721992006,20363310,2024-07-26 11:06:46.408000+00:00
1721992015,20363311,2024-07-26 11:06:55.820000+00:00
1721992018,20363312,2024-07-26 11:06:58.453000+00:00
1721992024,20363313,2024-07-26 11:07:04.120000+00:00
1721992047,20363314,2024-07-26 11:07:27.820000+00:00
1721992057,20363315,2024-07-26 11:07:37.132000+00:00
1721992064,20363316,2024-07-26 11:07:44.765000+00:00
1721992078,20363317,2024-07-26 11:07:58.821000+00:00
1721992083,20363318,2024-07-26 11:08:03.165000+00:00
1721992115,20363319,2024-07-26 11:08:35.621000+00:00
1721992123,20363320,2024-07-26 11:08:43.466000+00:00
1721992158,20363321,2024-07-26 11:09:18.665000+00:00
1721992171,20363322,2024-07-26 11:09:31.554000+00:00
1721992179,20363323,2024-07-26 11:09:39.777000+00:00
1721992182,20363324,2024-07-26 11:09:42.277000+00:00
1721992202,20363325,2024-07-26 11:10:02.368000+00:00
1721992221,20363326,2024-07-26 11:10:21.156000+00:00
1721992224,20363327,2024-07-26 11:10:24.079000+00:00
1721992230,20363328,2024-07-26 11:10:30.646000+00:00
1721992232,20363329,2024-07-26 11:10:32.024000+00:00
1721992241,20363330,2024-07-26 11:10:41.313000+00:00
1721992267,20363331,2024-07-26 11:11:07.304000+00:00
1721992269,20363332,2024-07-26 11:11:09.426000+00:00
1721992285,20363333,2024-07-26 11:11:25.393000+00:00
1721992316,20363334,2024-07-26 11:11:56.582000+00:00
1721992323,20363335,2024-07-26 11:12:03.228000+00:00
1721992330,20363336,2024-07-26 11:12:10.917000+00:00
1721992353,20363337,2024-07-26 11:12:33.618000+00:00
1721992405,20363338,2024-07-26 11:13:25.374000+00:00
1721992413,20363339,2024-07-26 11:13:33.652000+00:00
1721992434,20363340,2024-07-26 11:13:54.186000+00:00
1721992436,20363341,2024-07-26 11:13:56.598000+00:00
1721992452,20363342,2024-07-26 11:14:12.466000+00:00
1721992476,20363343,2024-07-26 11:14:36.010000+00:00
1721992479,20363344,2024-07-26 11:14:39.233000+00:00
1721992482,20363345,2024-07-26 11:14:42.311000+00:00
1721992496,20363346,2024-07-26 11:14:56.246000+00:00
1721992545,20363347,2024-07-26 11:15:45.191000+00:00
1721992548,20363348,2024-07-26 11:15:48.791000+00:00
1721992568,20363349,2024-07-26 11:16:08.794000+00:00
1721992571,20363350,2024-07-26 11:16:11.514000+00:00
1721992601,20363351,2024-07-26 11:16:41.903000+00:00
1721992617,20363352,2024-07-26 11:16:57.303000+00:00
1721992621,20363353,2024-07-26 11:17:01.881000+00:00
1721992633,20363354,2024-07-26 11:17:13.859000+00:00
1721992652,20363355,2024-07-26 11:17:32.159000+00:00
1721992726,20363356,2024-07-26 11:18:46.749000+00:00
1721992747,20363357,2024-07-26 11:19:07.593000+00:00
1721992799,20363358,2024-07-26 11:19:59.427000+00:00
1721992808,20363359,2024-07-26 11:20:08.516000+00:00
1721992832,20363360,2024-07-26 11:20:32.827000+00:00
1721992835,20363361,2024-07-26 11:20:35.305000+00:00
1721992836,20363362,2024-07-26 11:20:36.661000+00:00
1721992884,20363363,2024-07-26 11:21:24.720000+00:00
1721992886,20363364,2024-07-26 11:21:26.665000+00:00
1721992887,20363365,2024-07-26 11:21:27.676000+00:00
1721992892,20363366,2024-07-26 11:21:32.610000+00:00
1721992893,20363367,2024-07-26 11:21:33.644000+00:00
1721992894,20363368,2024-07-26 11:21:34.855000+00:00
1721992914,20363369,2024-07-26 11:21:54.900000+00:00
1721992916,20363370,2024-07-26 11:21:56.922000+00:00
1721992920,20363371,2024-07-26 11:22:00.545000+00:00
1721992942,20363372,2024-07-26 11:22:22.178000+00:00
1721992964,20363373,2024-07-26 11:22:44.379000+00:00
1721992979,20363374,2024-07-26 11:22:59.501000+00:00
1721993007,20363375,2024-07-26 11:23:27.013000+00:00
1721993043,20363376,2024-07-26 11:24:03.414000+00:00
1721993052,20363377,2024-07-26 11:24:12.659000+00:00
1721993052,20363377,2024-07-26 11:24:12.770000+00:00
1721993055,20363378,2024-07-26 11:24:15.670000+00:00
1721993063,20363379,2024-07-26 11:24:23.570000+00:00
1721993071,20363380,2024-07-26 11:24:31.437000+00:00
1721993076,20363381,2024-07-26 11:24:36.805000+00:00
1721993084,20363382,2024-07-26 11:24:44.360000+00:00
1721993094,20363383,2024-07-26 11:24:54.227000+00:00
1721993130,20363384,2024-07-26 11:25:30.938000+00:00
1721993133,20363385,2024-07-26 11:25:33.550000+00:00
1721993154,20363386,2024-07-26 11:25:54.961000+00:00
1721993198,20363387,2024-07-26 11:26:38.795000+00:00
1721993212,20363388,2024-07-26 11:26:52.385000+00:00
1721993230,20363389,2024-07-26 11:27:10.541000+00:00
1721993232,20363390,2024-07-26 11:27:12.130000+00:00
1721993270,20363391,2024-07-26 11:27:50.530000+00:00
1721993273,20363392,2024-07-26 11:27:53.197000+00:00
1721993291,20363393,2024-07-26 11:28:11.320000+00:00
1721993301,20363394,2024-07-26 11:28:21.087000+00:00
1721993337,20363395,2024-07-26 11:28:57.053000+00:00
1721993352,20363396,2024-07-26 11:29:12.909000+00:00
1721993366,20363397,2024-07-26 11:29:26.043000+00:00
1721993366,20363398,2024-07-26 11:29:26.232000+00:00
1721993368,20363399,2024-07-26 11:29:28.132000+00:00
1721993370,20363400,2024-07-26 11:29:30.255000+00:00
1721993373,20363401,2024-07-26 11:29:33.066000+00:00
1721993400,20363402,2024-07-26 11:30:00.045000+00:00
1721993416,20363403,2024-07-26 11:30:16.168000+00:00
1721993418,20363404,2024-07-26 11:30:18.201000+00:00
1721993423,20363405,2024-07-26 11:30:23.213000+00:00
1721993426,20363406,2024-07-26 11:30:26.124000+00:00
1721993440,20363407,2024-07-26 11:30:40.091000+00:00
1721993454,20363408,2024-07-26 11:30:54.781000+00:00
1721993460,20363409,2024-07-26 11:31:00.659000+00:00
1721993472,20363410,2024-07-26 11:31:12.382000+00:00
1721993481,20363411,2024-07-26 11:31:21.160000+00:00
1721993493,20363412,2024-07-26 11:31:33.937000+00:00
1721993497,20363413,2024-07-26 11:31:37.872000+00:00
1721993502,20363414,2024-07-26 11:31:42.472000+00:00
1721993509,20363415,2024-07-26 11:31:49.039000+00:00
1721993523,20363416,2024-07-26 11:32:03.861000+00:00
1721993542,20363417,2024-07-26 11:32:22.351000+00:00
1721993555,20363418,2024-07-26 11:32:35.474000+00:00
1721993563,20363419,2024-07-26 11:32:43.463000+00:00
1721993586,20363420,2024-07-26 11:33:06.508000+00:00
1721993587,20363421,2024-07-26 11:33:07.552000+00:00
1721993600,20363422,2024-07-26 11:33:20.086000+00:00
1721993600,20363423,2024-07-26 11:33:20.720000+00:00
1721993616,20363424,2024-07-26 11:33:36.609000+00:00
1721993622,20363425,2024-07-26 11:33:42.621000+00:00
1721993676,20363426,2024-07-26 11:34:36.187000+00:00
1721993679,20363427,2024-07-26 11:34:39.921000+00:00
1721993680,20363427,2024-07-26 11:34:40.388000+00:00
1721993700,20363428,2024-07-26 11:35:00.066000+00:00
1721993705,20363429,2024-07-26 11:35:05.667000+00:00
1721993738,20363430,2024-07-26 11:35:38.123000+00:00
1721993785,20363431,2024-07-26 11:36:25.556000+00:00
1721993805,20363432,2024-07-26 11:36:45.401000+00:00
1721993812,20363433,2024-07-26 11:36:52.790000+00:00
1721993846,20363434,2024-07-26 11:37:26.256000+00:00
1721993849,20363435,2024-07-26 11:37:29.146000+00:00
1721993866,20363436,2024-07-26 11:37:46.457000+00:00
1721993870,20363437,2024-07-26 11:37:50.847000+00:00
1721993883,20363438,2024-07-26 11:38:03.191000+00:00
1721993891,20363439,2024-07-26 11:38:11.902000+00:00
1721993900,20363440,2024-07-26 11:38:20.724000+00:00
1721993935,20363441,2024-07-26 11:38:55.548000+00:00
1721993941,20363442,2024-07-26 11:39:01.071000+00:00
1721993947,20363443,2024-07-26 11:39:07.305000+00:00
1721993955,20363444,2024-07-26 11:39:15.105000+00:00
1721993958,20363445,2024-07-26 11:39:18.405000+00:00
1721993971,20363446,2024-07-26 11:39:31.383000+00:00
1721993971,20363446,2024-07-26 11:39:31.706000+00:00
1721993972,20363447,2024-07-26 11:39:32.517000+00:00
1721993976,20363448,2024-07-26 11:39:36.006000+00:00
1721993982,20363449,2024-07-26 11:39:42.496000+00:00
1721993984,20363450,2024-07-26 11:39:44.752000+00:00
1721993997,20363451,2024-07-26 11:39:57.107000+00:00
1721994008,20363452,2024-07-26 11:40:08.219000+00:00
1721994007,20363452,2024-07-26 11:40:07.974000+00:00
1721994031,20363453,2024-07-26 11:40:31.574000+00:00
1721994041,20363454,2024-07-26 11:40:41.330000+00:00
1721994070,20363455,2024-07-26 11:41:10.710000+00:00
1721994072,20363456,2024-07-26 11:41:12.988000+00:00
1721994090,20363457,2024-07-26 11:41:30.577000+00:00
1721994103,20363457,2024-07-26 11:41:43.467000+00:00
